label,happy,angry,disgust,sad,fear,neutral,surprise,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,Pitch6,Pitch7,Pitch8,Pitch9,Pitch10,Pitch11,Pitch12
0,9.71e-11,0.988381751,9.29e-05,2.03e-05,0.01150343,1.57e-06,5.84e-08,0.493610501,0.509937525,0.451735109,0.432279557,0.470159233,0.610016942,0.604109108,0.476423264,0.451665968,0.44369334,0.69256711,0.594025373
0,2.23e-05,0.804243042,2.73e-05,0.030561609,0.16136879,0.003776623,2.65e-07,0.642236233,0.571465313,0.530718446,0.537914753,0.560037076,0.520531476,0.465524942,0.497196019,0.609055042,0.719766259,0.709194243,0.697556794
0,0.317437078,0.123151556,0.00298546,0.084931077,0.160005797,0.195659141,0.115829891,0.603197992,0.533510149,0.596969962,0.603953421,0.508158505,0.38762939,0.332365155,0.376692742,0.392990559,0.361216545,0.416854411,0.517053068
0,0.899667655,0.002226281,3.81e-08,0.000239712,0.019087807,0.017723195,0.061055312,0.74982661,0.752455533,0.625643313,0.590701461,0.574881971,0.723441839,0.81569314,0.652182281,0.570832849,0.495362312,0.51781565,0.609608293
0,0.705069242,0.011522977,9.88e-06,0.009200084,0.034877176,0.163259585,0.076061052,0.542283535,0.490869641,0.489280045,0.530499935,0.51564002,0.497954249,0.423202634,0.54490602,0.663832963,0.46522972,0.477970898,0.553590834
0,0.382827564,0.007546152,3.37e-06,0.004672317,0.068950295,0.196893136,0.339107165,0.662412882,0.703603387,0.644773364,0.689862013,0.68164295,0.537170768,0.570936263,0.571562171,0.578586519,0.461473465,0.495966226,0.659818113
0,0.066234821,0.020084117,0.003950078,0.03297356,0.095491279,0.527428438,0.253837707,0.510063648,0.424332619,0.500737548,0.553457975,0.571938753,0.647530079,0.46168983,0.481352031,0.53534472,0.394380659,0.302735537,0.407568812
0,0.253888801,0.02641279,4.63e-06,0.021555609,0.107208079,0.420515211,0.170414876,0.863965273,0.826302469,0.758781791,0.822992742,0.816594303,0.635053217,0.648020566,0.697960854,0.788516283,0.658691525,0.608857334,0.769349456
0,0.577318889,0.03583754,4.23e-06,0.110667341,0.253757942,0.011292111,0.011121944,0.817640483,0.789058447,0.695596159,0.723096132,0.711032391,0.574188888,0.630238414,0.63447237,0.597940207,0.555033267,0.553975105,0.735226035
0,0.503695425,0.032358504,4.78e-05,0.030736061,0.09266116,0.110837102,0.229663938,0.59153229,0.629999399,0.567871928,0.517012358,0.579351783,0.512883902,0.587510288,0.617396772,0.568342149,0.578549206,0.52715528,0.551377296
0,0.269659881,0.013514642,0.002094913,0.026277178,0.330648413,0.296883456,0.060921517,0.429772168,0.465610802,0.551814198,0.564957201,0.670847356,0.744212091,0.587659121,0.514016569,0.590711534,0.612701833,0.491956919,0.490687191
0,0.16950282,0.006794207,2.55e-05,0.015951285,0.26818613,0.208963504,0.330576506,0.480879515,0.528899252,0.656415164,0.733112335,0.644768596,0.509432733,0.44022426,0.483383864,0.544277012,0.538817585,0.573828518,0.55791527
0,0.743107348,0.002432836,2.22e-05,0.003658566,0.052938514,0.127236188,0.070604338,0.42803815,0.491517633,0.591081142,0.637434781,0.601186395,0.529933393,0.53329587,0.50519526,0.460097283,0.527750552,0.603410482,0.478160471
0,0.826601776,0.010004188,0.005043977,0.000774777,0.050757616,0.10565073,0.001166934,0.650505781,0.669932663,0.638432562,0.669936121,0.718105495,0.757443666,0.71850425,0.696374953,0.618967772,0.612705469,0.720819652,0.732480407
0,0.471897245,0.121317944,0.000856894,0.027161436,0.049644468,0.281637237,0.047484775,0.662821352,0.713378131,0.691955984,0.677153349,0.735561609,0.712526739,0.669578135,0.64297992,0.726557016,0.671584189,0.587297797,0.618844986
0,0.808478513,0.002490389,5.39e-07,0.002633682,0.140835739,0.004955218,0.04060592,0.601216137,0.642989278,0.569848359,0.573875904,0.63549006,0.51917547,0.508776546,0.647531033,0.657830179,0.485530734,0.620104611,0.712753117
0,0.311265655,0.003198148,4.24e-05,0.013222403,0.10850053,0.363234459,0.200536454,0.564279914,0.691122472,0.637596726,0.544474781,0.524001837,0.564582527,0.640198886,0.454241395,0.482971162,0.565685391,0.521012247,0.570841134
0,0.217693076,0.023505848,0.000652487,0.063374695,0.110944451,0.513258695,0.070570747,0.557293773,0.520491362,0.50439477,0.581927598,0.649615049,0.593939424,0.522717714,0.575307846,0.65104866,0.630632877,0.615087628,0.586443961
0,0.200801933,0.043816542,6.93e-05,0.0398145,0.102734849,0.487409,0.125353882,0.55413413,0.4888255,0.412329555,0.433225065,0.477238297,0.452781022,0.443094164,0.544515371,0.732610643,0.873769224,0.71371156,0.656286955
0,0.392179334,0.091618045,0.000349676,0.003263665,0.142831339,0.158077926,0.211680015,0.595708787,0.639042616,0.618631124,0.485607624,0.476436883,0.606975198,0.692101896,0.596061528,0.553284287,0.591954947,0.663016081,0.611100137
0,0.009779344,0.050325973,1.24e-05,0.044358147,0.128866804,0.416788485,0.349868802,0.677233934,0.538788319,0.513636827,0.516269743,0.553499937,0.565290511,0.465757638,0.431536376,0.537072718,0.483225644,0.504076838,0.689318597
0,0.390578505,0.021463956,1.11e-05,0.023319963,0.06967655,0.400269109,0.094680836,0.627074659,0.612974524,0.64631182,0.702476323,0.715803206,0.58288753,0.4723773,0.472705632,0.542969763,0.52007705,0.598980725,0.682641089
0,0.894629081,0.001959912,0.002473452,0.008423145,0.034809025,0.05719372,0.000511664,0.575588346,0.539041936,0.608789861,0.628402412,0.642439842,0.6271891,0.520543337,0.562125266,0.596159697,0.560110152,0.556099117,0.588211417
0,0.422527935,0.034545977,0.000403014,0.01473251,0.09470415,0.140447176,0.292639237,0.433385849,0.486515492,0.580252528,0.625570059,0.491001397,0.450027734,0.339325994,0.321901858,0.372280598,0.445225984,0.485483825,0.413450927
0,0.778716184,0.036008045,2.63e-05,0.007647182,0.034048811,0.091010776,0.052542692,0.506336153,0.515150189,0.525906801,0.557216525,0.590839446,0.613327265,0.570411146,0.582557559,0.606029689,0.587095857,0.562957883,0.524893701
0,0.862223523,0.00073309,7.64e-07,0.000409541,0.110478989,0.004973484,0.021180608,0.512264132,0.426760942,0.382815808,0.387344718,0.383887559,0.363591492,0.378093362,0.46952495,0.591662109,0.588518381,0.571686506,0.619389474
0,0.892127127,0.056104606,0.000542711,0.003330689,0.029913781,0.00690657,0.011074516,0.552524328,0.496589094,0.503823936,0.522333384,0.433250874,0.5751068,0.61293751,0.522397876,0.563263178,0.440231532,0.440587521,0.519349217
0,0.31153848,0.067911337,0.000236651,0.014058081,0.089363672,0.464824488,0.052067291,0.559891105,0.510846674,0.546102822,0.51537627,0.499577075,0.542385459,0.52665168,0.459561825,0.46571216,0.498229682,0.644690812,0.610941768
0,0.268228993,0.123534298,3.29e-05,0.022212885,0.079271059,0.370245548,0.136474348,0.535185754,0.482600242,0.518523455,0.596716821,0.669832766,0.703156888,0.645320594,0.571063697,0.598581254,0.601708472,0.645741403,0.65807116
0,0.519393044,0.000646047,1.9e-06,0.000946621,0.017997908,0.232165478,0.228849006,0.725056648,0.631945252,0.465449899,0.465119004,0.602422535,0.740685523,0.646668255,0.513204396,0.485515714,0.490831196,0.45244962,0.551843047
0,0.811675466,0.004073125,0.00064135,0.006759885,0.037041714,0.134349274,0.005459186,0.633571208,0.638211012,0.697436631,0.676147819,0.622237146,0.621210575,0.58511883,0.613755941,0.608364344,0.59857136,0.560348868,0.571590066
0,0.25824336,0.130444159,0.001670141,0.021546218,0.07873536,0.439454291,0.069906472,0.495114625,0.523160398,0.63847965,0.679062903,0.461929321,0.360133827,0.343139559,0.385617912,0.528407991,0.574624777,0.527904689,0.465848833
0,0.47989055,0.03618385,3.35e-06,0.015476876,0.101598155,0.28731983,0.079527391,0.521037161,0.635725796,0.64737916,0.533488631,0.504371703,0.515156329,0.64000839,0.628254712,0.552927434,0.577436864,0.626784742,0.523286104
0,0.707318201,0.018052987,7.38e-05,0.003545782,0.071185386,0.093453024,0.106370859,0.526740849,0.522212446,0.574806869,0.486994952,0.478178948,0.548604965,0.555227935,0.649662137,0.775367975,0.797114313,0.722061396,0.613119602
0,0.639428195,0.033609336,0.000239574,0.024540929,0.032216517,0.229841756,0.040123692,0.727194607,0.64461118,0.565542161,0.564177275,0.566877604,0.547713816,0.582843721,0.536509693,0.524666488,0.53136462,0.581303477,0.682813644
0,0.513093858,0.003962581,2.5e-05,0.002342199,0.001953381,0.478561957,6.1e-05,0.696151197,0.650988162,0.542692661,0.508406579,0.427851498,0.409216851,0.458705127,0.444785148,0.492223233,0.543239594,0.602086842,0.732379317
0,3.58e-06,0.007624065,6.09e-10,0.002566038,0.006677485,0.983074825,5.4e-05,0.70294416,0.712693453,0.538022697,0.44658348,0.50018084,0.550839365,0.584400237,0.618670523,0.637478948,0.53948909,0.562227666,0.608203232
0,2.15e-06,0.015348237,3e-10,0.002973866,0.007261739,0.974362978,5.1e-05,0.59167695,0.578772843,0.55993855,0.605865121,0.654440701,0.679780841,0.748879671,0.696716666,0.695922375,0.636413574,0.610258222,0.620789587
0,0.563538182,0.000176561,6.67e-09,0.000913667,0.006674495,0.159440754,0.269256333,0.703879178,0.783377647,0.673270881,0.635883391,0.520847738,0.482464701,0.475487739,0.46326685,0.457104415,0.463266253,0.519208789,0.52237457
0,0.455287384,0.037925122,0.000263812,0.002760742,0.095701624,0.027718803,0.380342513,0.741722465,0.625027776,0.480581015,0.505901515,0.548308313,0.673054755,0.624515474,0.558239222,0.561425209,0.635326385,0.649306536,0.697503984
0,0.12394468,0.004638321,1.47e-06,0.003561949,0.08463306,0.387535669,0.395684848,0.625689924,0.639299154,0.572048128,0.62968123,0.673131287,0.502893984,0.510787725,0.477794051,0.518606842,0.44028303,0.468044311,0.634240746
0,0.185823907,0.005292458,9.77e-06,0.019565169,0.037037237,0.718943792,0.033327669,0.851584792,0.837289214,0.776551187,0.823321879,0.832313776,0.65615499,0.657651305,0.688109457,0.787837088,0.682808697,0.617367685,0.765550196
0,0.516141952,0.030633956,0.000155228,0.009799049,0.078875472,0.213075228,0.151319116,0.788293302,0.757267237,0.715414941,0.73323518,0.698006153,0.619406164,0.662399828,0.67248112,0.662971437,0.59201014,0.64718014,0.759684622
0,0.716333333,0.006646496,0.003322653,0.019994581,0.112334023,0.117085252,0.024283662,0.653425038,0.693376422,0.651761949,0.573983312,0.545789778,0.592253923,0.55442661,0.618038476,0.71725738,0.616765022,0.612376928,0.612970412
0,0.836861896,0.000158987,5.11e-09,0.000728033,0.031997161,0.042836837,0.087417082,0.691640615,0.631199241,0.578826487,0.6463449,0.732224405,0.624415696,0.564239264,0.54931277,0.563747346,0.575806558,0.692460001,0.755226195
0,0.592246059,0.02499937,0.000277145,0.006566094,0.363285893,0.005926427,0.006699012,0.51574856,0.503083706,0.452221662,0.527844548,0.506504059,0.460673988,0.493910193,0.607633531,0.720624983,0.749591053,0.619349182,0.581999838
0,0.382746009,0.019312539,2.17e-06,0.068395839,0.468282602,0.007323319,0.053937524,0.710957587,0.584680676,0.514089584,0.515607595,0.528202772,0.569001138,0.600643456,0.670823336,0.655307651,0.667043149,0.639772654,0.691616595
0,0.647152976,0.00429296,1.11e-06,0.000214736,0.17108361,0.062128669,0.115125936,0.669862866,0.657054663,0.543747663,0.571062744,0.63101685,0.65181905,0.70310396,0.602068961,0.55335027,0.564944983,0.659676015,0.656184077
0,0.778772528,0.003394857,3.31e-07,0.004473486,0.003726695,0.094719718,0.114912385,0.583764851,0.681686342,0.494024575,0.434582055,0.448190719,0.464575469,0.591871321,0.611400664,0.654775083,0.62475276,0.661153555,0.550265372
0,0.376957848,0.076330271,0.008296709,0.003312783,0.05040808,0.060498582,0.424195727,0.521030486,0.40535605,0.357922524,0.361554265,0.424518615,0.592519403,0.611875594,0.57056278,0.610762715,0.50643456,0.375485688,0.438084483
0,0.647671014,0.010403849,7.52e-06,0.000288232,0.016124685,0.146327042,0.17917766,0.614279509,0.595829964,0.545662642,0.531689584,0.584297121,0.655825794,0.564496756,0.441174537,0.458436102,0.562308133,0.707007349,0.693550527
0,0.465116728,0.030541367,4.69e-06,0.025506375,0.018325282,0.055987599,0.404517955,0.443692476,0.374203175,0.411025822,0.543448687,0.665721953,0.538832009,0.473628134,0.470868558,0.433459759,0.510801554,0.653373003,0.606990516
0,0.34186944,0.018113764,2.27e-06,0.001178554,0.022343204,0.610368733,0.006124035,0.594888628,0.529220581,0.49983266,0.595551193,0.608983934,0.582273304,0.501063585,0.468635589,0.492582202,0.539341867,0.632742643,0.601187766
0,0.634407544,0.04686956,0.020493199,0.010997265,0.077896029,0.209249357,8.7e-05,0.534455419,0.575190187,0.554936647,0.541161001,0.663660944,0.577556074,0.491804689,0.512570143,0.526320934,0.469021499,0.472431749,0.560472608
0,0.554309717,0.007831041,1.15e-05,0.005492908,0.005599416,0.272497937,0.154257466,0.520201147,0.446619332,0.479526013,0.539550006,0.672439933,0.594678342,0.506649375,0.563981891,0.68239218,0.613418758,0.589093626,0.616600335
0,0.317275111,0.042021,2.13e-06,0.01451939,0.172946589,0.176530646,0.276705131,0.447444916,0.445625186,0.517993689,0.603941202,0.540838778,0.505493104,0.509607434,0.531314492,0.508584917,0.470546335,0.581806779,0.528957784
0,0.194309226,0.033619276,0.001356492,0.010227201,0.131461547,0.139921113,0.489105145,0.563535988,0.51792419,0.515345514,0.576181471,0.515793025,0.523892283,0.619517148,0.70866102,0.798308372,0.709657371,0.549073279,0.562237084
0,0.842680889,0.026469268,0.000665029,0.013158962,0.006504762,0.110309337,0.000211752,0.674977541,0.657383263,0.615913451,0.578439355,0.498046696,0.447403252,0.452055424,0.474402338,0.517069101,0.472757608,0.51505059,0.629690886
0,0.716604815,0.002478046,5.64e-06,0.007599222,0.069400331,0.141500522,0.062411424,0.548719645,0.58108598,0.511198223,0.414880097,0.372983009,0.565427184,0.58958894,0.463864714,0.609744728,0.54572165,0.77947253,0.713279188
0,0.618142743,0.008898392,2.37e-05,0.007284324,0.045010261,0.094929304,0.225711266,0.723565936,0.675150931,0.678923666,0.614153206,0.590511143,0.571105778,0.655567706,0.667523801,0.721738279,0.686061621,0.666578591,0.750531733
0,0.741135536,0.026806709,6.24e-05,0.010873848,0.022469021,0.128260215,0.070392287,0.694245815,0.570772886,0.542409003,0.51794219,0.58078146,0.605285108,0.598896086,0.624925554,0.658061802,0.622178316,0.689254522,0.797354162
0,0.145985369,0.099685605,3.59e-05,0.18066923,0.104214128,0.252979864,0.216429887,0.45276624,0.43671,0.523200393,0.661048472,0.600302339,0.485648364,0.486813158,0.613641977,0.572682798,0.574959159,0.652406812,0.553383589
0,0.455840083,0.0378333,9e-05,0.012632431,0.087282716,0.311327737,0.094993728,0.350291342,0.480952442,0.486243278,0.451872855,0.541207194,0.537444234,0.498125374,0.397794038,0.389349818,0.427348167,0.428922951,0.347743422
0,0.088576265,0.134163893,3.93e-05,0.069276622,0.108578022,0.578738822,0.020627075,0.609078825,0.59177494,0.596941292,0.606554091,0.556614697,0.58528322,0.685602009,0.651998281,0.70387882,0.637440264,0.641463459,0.669745028
0,0.691232955,0.027381898,0.002248161,0.010112791,0.098783354,0.164462048,0.005778792,0.544508994,0.581052363,0.646701574,0.554437757,0.538795054,0.534234464,0.577151597,0.673629045,0.697553992,0.654257536,0.626310885,0.644438982
0,0.207512951,0.062906885,0.000208839,0.015082338,0.253391399,0.196303205,0.264594384,0.505289257,0.412844211,0.403698444,0.528125346,0.615110695,0.603909791,0.530321538,0.532072127,0.762642622,0.80816555,0.508921564,0.527188778
0,0.130155419,0.011156062,4.11e-05,0.056058502,0.117557724,0.449404066,0.235627125,0.575167537,0.559349537,0.557075024,0.616936982,0.788967907,0.721346319,0.574549854,0.487737268,0.618619144,0.660381198,0.625972211,0.582784534
0,0.835545953,0.024296171,2.7e-05,0.002192001,0.024356993,0.077028535,0.036553379,0.34781602,0.296281189,0.404943109,0.612952232,0.554765761,0.450721562,0.447357655,0.514958918,0.558715343,0.563284099,0.57636714,0.430521011
0,0.380882261,0.10923167,0.000752321,0.009505704,0.09833077,0.212146011,0.189151263,0.591903627,0.523081958,0.545107424,0.62064147,0.738391876,0.700107336,0.576601446,0.535386562,0.679443061,0.666676521,0.648245871,0.671960115
0,0.837694935,0.002623324,6.12e-05,0.012118716,0.009537596,0.136964206,0.000999999,0.62784791,0.554114103,0.493448257,0.590784609,0.684288561,0.704795599,0.705411851,0.615120649,0.639036655,0.61463666,0.661191881,0.674246609
0,0.104951387,0.032367035,4.28e-05,0.002591387,0.124166448,0.277810046,0.458070935,0.65934366,0.541524708,0.491505027,0.533681631,0.613215864,0.706598938,0.734653831,0.621500254,0.581793845,0.574739039,0.608870149,0.690004587
0,0.158386903,0.006112399,6.14e-06,0.001767042,0.227475492,0.099487428,0.506764594,0.567067921,0.439146042,0.427273095,0.550018847,0.579470992,0.547957778,0.508650124,0.513280451,0.657991588,0.66479212,0.698547482,0.625425994
0,0.466890838,0.026108658,0.008481436,0.086808672,0.116154212,0.290359529,0.005196655,0.624035716,0.684906244,0.526686251,0.534492254,0.489712119,0.560661733,0.55604136,0.528874397,0.606711209,0.667737544,0.677446127,0.61502409
0,0.088726563,0.105566198,0.000166893,0.045145853,0.136446175,0.395685121,0.228263198,0.623184681,0.565352678,0.481387913,0.465868384,0.57066226,0.542675555,0.495113194,0.446074098,0.468825787,0.549762666,0.702155173,0.810587168
0,0.00828704,0.002709469,8.4e-09,0.000102074,0.707667726,0.092902888,0.188330795,0.676849425,0.674627006,0.591882825,0.509785712,0.545766115,0.625618041,0.67716068,0.705717206,0.657221258,0.63601476,0.672414482,0.66088295
0,0.008777441,0.004006529,2.6e-09,0.000331761,0.630471903,0.122980174,0.23343219,0.533434808,0.631911755,0.553489923,0.427434474,0.438896924,0.489295095,0.586732447,0.646196187,0.548099875,0.405336201,0.404606432,0.421653837
0,0.582911155,0.010411483,1.17e-08,0.000875932,0.346431787,0.017284338,0.042085294,0.647810042,0.623686254,0.584900439,0.508401871,0.435022086,0.472891718,0.61795634,0.665278316,0.721850574,0.611109316,0.630304277,0.713620901
0,0.422266789,0.136157145,0.037238231,0.039123247,0.104031697,0.212936842,0.048246049,0.440484703,0.462595731,0.473608017,0.474422336,0.484043092,0.49685356,0.569999874,0.612738907,0.676473141,0.672487974,0.588737488,0.439343661
0,0.232249786,0.057598144,0.000344726,0.009681679,0.042752166,0.615522132,0.041851366,0.611648917,0.57997179,0.554850757,0.502255976,0.525848329,0.606970131,0.693941534,0.632968426,0.585319459,0.478218675,0.484641761,0.604255676
0,0.25292241,0.006015985,1.05e-05,0.063913783,0.133794037,0.530329595,0.013013681,0.599549055,0.57325989,0.578344584,0.640200496,0.684385896,0.708905458,0.732876182,0.691579282,0.595728517,0.577283919,0.694811225,0.685582101
0,0.542547475,0.013872206,3.1e-06,0.026779358,0.088922335,0.3070724,0.020803127,0.587413371,0.566013694,0.485003859,0.502948105,0.627533257,0.574414968,0.497564703,0.610156059,0.745778322,0.603455126,0.49714306,0.535645247
0,0.254592735,0.007383098,0.000738248,0.082236162,0.104497199,0.490144102,0.060408457,0.678710043,0.636038959,0.657769978,0.729370177,0.745845437,0.580449522,0.451859951,0.499600112,0.431701303,0.431575388,0.672674179,0.737620711
